Acronym,Disease,Abbreviation,DB_indication,DBCOND_ID,ChEMBL_indication,ChEMBL_ID,Ruiz_indication,Ruiz_ID
LOAD_consortium,Alzheimer's disease,Alzheimer,Dementia of the Alzheimer's Type; Alzheimer's Disease (AD); Moderate Alzheimer's Type Dementia,DBCOND0034650; DBCOND0049114; DBCOND0106440,Alzheimer's disease,EFO:0000249,Alzheimer's disease,C0002395
ASTHMA,Asthma,Asthma,"Asthma; Cough Variant Asthma; Bronchial Asthma; Severe Asthma; Asthma, Allergic; Severe bronchial asthma",DBCOND0013565; DBCOND0039880; DBCOND0031527; DBCOND0039302; DBCOND0047182; DBCOND0107864,asthma,EFO:0000270,asthma,C0004096
AD,Atopic dermatitis,Atopic dermatitis,"Atopic Dermatitis; Moderate Atopic dermatitis; Moderate to Severe Atopic Dermatitis; Refractory, severe Atopic Dermatitis; Mild to Moderate Atopic Dermatitis",DBCOND0028414; DBCOND0025271; DBCOND0031699; DBCOND0112041; DBCOND0038357,atopic eczema,EFO:0000274,"Dermatitis, Atopic; eczema",C0011615; C0013595
AF,Atrial fibrillation,Atrial fibrillation,"Atrial Fibrillation; Atrial Fibrillation or Flutter; Chronic Atrial Fibrillation; Symptomatic, recurrent Atrial Fibrillation; Pre-excited atrial fibrillation",DBCOND0000503; DBCOND0077970; DBCOND0065022; DBCOND0112202; DBCOND0022645,atrial fibrillation,EFO:0000275,Paroxysmal Atrial Fibrillation; atrial fibrillation (AF),C0235480; C0004238
BIPOLAR,Bipolar disorder,Bipolar,"Bipolar 1 Disorder; Bipolar Disorder (BD); Depression, Bipolar",DBCOND0020745; DBCOND0034367; DBCOND0030402,bipolar I disorder; bipolar disorder; bipolar II disorder,EFO:0009963; EFO:0000289; EFO:0009964,"Depression, Bipolar; bipolar disorder",C0005587; C0005586
COPD_FIG_UKBB,Chronic obstructive pulmonary disease,COPD,Acute Exacerbation of Chronic Obstructive Pulmonary Disease; Severe COPD exacerbation; Persistent COPD symptoms; Moderate to Severe Chronic Obstructive Pulmonary Disease (COPD); Chronic Obstructive Pulmonary Disease (COPD); Emphysema; Chronic Bronchitis,DBCOND0068835; DBCOND0023007; DBCOND0134818; DBCOND0057506; DBCOND0031289; DBCOND0019688; DBCOND0029977,chronic obstructive pulmonary disease; chronic bronchitis; emphysema,EFO:0000341; EFO:0006505; EFO:0000464,"Chronic Obstructive Airway Disease; Bronchitis, Chronic; Pulmonary Emphysema; Chronic Lung Disease",C0024117; C0008677; C0034067; C0746102
CAD_consortium,Coronary Artery Disease,CAD,"Coronary Artery Disease (CAD); Coronary Heart Disease (CHD); Chronic Coronary Artery Disease; Coronary Artery Atherosclerosis; Cardiovascular Disease (CVD); Unstable Angina Pectoris; Angina Pectoris; Chronic Angina; Chronic Stable Angina Pectoris; Percutaneous coronary intervention, Unstable angina; Ischemic complication caused by unstable angina; Acute Coronary Syndrome (ACS) caused by Unstable Angina Pectoris",DBCOND0032937; DBCOND0040592; DBCOND0050335; DBCOND0051452; DBCOND0057913; DBCOND0032056; DBCOND0027898; DBCOND0040763; DBCOND0075514; DBCOND0023250; DBCOND0136424; DBCOND0141101,coronary artery disease; coronary atherosclerosis; atherosclerosis; intermediate coronary syndrome; angina pectoris; cardiovascular disease,EFO:0001645; MONDO:0021661; EFO:0003914; EFO:1000985; EFO:0003913; EFO:0000319,"coronary artery disease (CAD); coronary heart disease; atherosclerosis; Coronary Arteriosclerosis; acute coronary syndrome (ACS); angina pectoris; Angina, Unstable",C1956346; C0010068; C0004153; C0010054; C0948089; C0002962; C0002965
DBP_meta,Diastolic blood pressure,Diastolic BP,"High Blood Pressure (Hypertension); Hypertension, Essential Hypertension; Hypertension Arterial; Hypotension",DBCOND0040789; DBCOND0117851; DBCOND0103505; DBCOND0020133,hypertension; primary hypertension; hypotension,EFO:0000537; EFO:1002032; EFO:0005251,Essential Hypertension; hypotension; Hypertensive disease; Malignant Hypertension; Hypertensive Crisis,C0085580; C0020649; C0020538; C0020540; C0020546
ENDOMETRIOSIS_FIG_UKBB,Endometriosis,Endometriosis,Endometriosis,DBCOND0001340,endometriosis of uterus; endometriosis,MONDO:0010888; EFO:0001065,endometriosis,C0014175
EPILEPSY,Epilepsy,Epilepsy,"Refractory Epilepsy; Epilepsy, Rolandic; Temporal Lobe Epilepsy (TLE); Epilepsies; Seizures, Epileptic; Petit Mal Epilepsy; Seizure, Absence; Dravet Syndrome (DS); Partial-Onset Seizures; Epilepsies, Myoclonic; Myoclonic seizures; Grand mal Generalized tonic-clonic seizure",DBCOND0032649; DBCOND0003617; DBCOND0122037; DBCOND0035279; DBCOND0034792; DBCOND0030469; DBCOND0031292; DBCOND0140482; DBCOND0032900; DBCOND0130571; DBCOND0022716; DBCOND0021730,epilepsy; partial epilepsy; complex partial epilepsy; partial motor epilepsy; Dravet syndrome; epilepsy with generalized tonic-clonic seizures; Bilateral tonic-clonic seizure; Childhood absence epilepsy; developmental and epileptic encephalopathy; reflex epilepsy; Generalized non-motor (absence) seizure; temporal lobe epilepsy; photosensitive epilepsy; Seizure,EFO:0000474; EFO:0004263; EFO:1000877; EFO:1001089; Orphanet:33069; EFO:0007262; HP:0002069; Orphanet:64280; MONDO:0100062; EFO:1001146; HP:0002121; EFO:0000773; MONDO:0015643; HP:0001250,"EPILEPSY, PYRIDOXINE-DEPENDENT; epilepsy; Epilepsy, Complex Partial; Benign Neonatal Epilepsy; Infantile Severe Myoclonic Epilepsy; Absence Epilepsy; Tonic-Clonic Epilepsy; Tonic - clonic seizures; Simple Partial Seizures; Complex Partial Seizures; Epilepsy, Temporal Lobe; seizures; Atypical Absence Seizure; Generalized Seizures",C1849508; C0014544; C0085417; C0270851; C0751122; C0014553; C0014549; C0494475; C0234974; C0149958; C0014556; C0036572; C0595948; C0234533
eGFR,Estimated glomerular filtration rate / Chronic kidney disase,CKD,"Chronic Kidney Disease (CKD); Chronic Kidney Disease, Stage 3 (Moderate); Dialysis Dependent Chronic Kidney Disease; Non-dialysis Dependent Chronic Kidney Disease; Renal Failure, Chronic Renal Failure; End Stage Renal Diseases; Chronic Kidney Injury; End-stage Renal Failure (ESRF); Impaired Renal Function",DBCOND0048800; DBCOND0117759; DBCOND0115707; DBCOND0048715; DBCOND0035136; DBCOND0079281; DBCOND0074634; DBCOND0075578; DBCOND0038927,chronic kidney disease; kidney failure; stage 5 chronic kidney disease; Renal insufficiency,EFO:0003884; EFO:1002048; EFO:0009909; HP:0000083,chronic kidney disease (CKD); chronic renal failure; Renal Insufficiency; Chronic Kidney Disease Stage 5,C1561643; C0022661; C1565489; C2316810
GLAUCOMA,Glaucoma,Glaucoma,Open Angle Glaucoma (OAG); Glaucoma; Chronic open-angle glaucoma; Ocular Hypertension; Increased Intra Ocular Pressure (IOP),DBCOND0046770; DBCOND0010013; DBCOND0021297; DBCOND0074237; DBCOND0049485,open-angle glaucoma; glaucoma; angle-closure glaucoma; primary angle closure glaucoma; ocular hypertension,EFO:0004190; EFO:0000516; MONDO:0001744; EFO:1001506; EFO:1001069,"glaucoma; Angle Closure Glaucoma; Glaucoma, Open-Angle; ocular hypertension",C0017601; C0017605; C0017612; C0028840
IBD_consortium,Inflammatory bowel disease,IBD,"Crohn's Disease (CD); Severe, active Crohn's Disease; Crohn's Disease Relapse; Fistulizing Crohn's Disease; Regional Enteritis; Ulcerative Colitis; Inflammatory Bowel Diseases (IBD)",DBCOND0052193; DBCOND0123591; DBCOND0123035; DBCOND0058820; DBCOND0053624; DBCOND0029012; DBCOND0069946,inflammatory bowel disease; Crohn's disease; ulcerative colitis,EFO:0003767; EFO:0000384; EFO:0000729,inflammatory bowel disease; Crohn's disease; ulcerative colitis; Enterocolitis; enteritis,C0021390; C0010346; C0009324; C0014356; C0014335
IBS,Irritable bowel syndrome,IBS,Irritable Bowel Syndrome (IBS); Constipation-predominant Irritable Bowel Syndrome (IBS-C); Diarrhoea Predominant Irritable Bowel Syndrome; Severe Diarrhea predominant irritable bowel sydrome,DBCOND0030069; DBCOND0060222; DBCOND0075933; DBCOND0025336,irritable bowel syndrome,EFO:0000555,irritable bowel syndrome,C0022104
LDL,Low-density lipoprotein cholesterol,LDL,Homozygous Familial Hypercholesterolemia (HoFM); Heterozygous Familial Hypercholesterolemia (HeFH); Primary Hypercholesterolemia; High Cholesterol; Total cholesterol increased,DBCOND0135612; DBCOND0063124; DBCOND0033454; DBCOND0037835; DBCOND0101526,Hypercholesterolemia; Hyperlipidemias; familial hypercholesterolemia; Homozygous familial hypercholesterolemia,HP:0003124; EFO:0003774; EFO:0004911; Orphanet:391665,Hyperlipoproteinemia; hypercholesterolemia; Familial hypercholesterolemia - homozygous,C0020476; C0020443; C0342881
MDD,Major depressive disorder,MDD,Major Depressive Disorder (MDD); Major Depressive Episode; Treatment Resistant Major Depressive Disorder; Depressive Disorder; Atypical Depressive disorder; Depression,DBCOND0030181; DBCOND0033398; DBCOND0044715; DBCOND0024243; DBCOND0022312; DBCOND0018735,major depressive disorder; unipolar depression; melancholia; depressive disorder; treatment resistant depression,MONDO:0002009; EFO:0003761; EFO:1002014; MONDO:0002050; EFO:0009854,Major Depressive Disorder; Depressive disorder; Mixed anxiety and depressive disorder,C1269683; C0011581; C0338908
MS,Multiple sclerosis,Multiple sclerosis,Multiple Sclerosis; Relapsing Multiple Sclerosis (RMS); Multiple sclerosis exacerbation; Progressive Multiple Sclerosis (PMS); Relapsing Remitting Multiple Sclerosis (RRMS),DBCOND0027885; DBCOND0044896; DBCOND0021271; DBCOND0110090; DBCOND0036413,multiple sclerosis; relapsing-remitting multiple sclerosis; chronic progressive multiple sclerosis; primary progressive multiple sclerosis,EFO:0003885; EFO:0003929; EFO:0003840; EFO:0008520,"multiple sclerosis; Multiple Sclerosis, Relapsing-Remitting",C0026769; C0751967
OA,Osteoarthritis,Osteoarthritis,Osteoarthritis (OA); Osteoarthritis of the Knee; Synovitis of osteoarthritis; Moderate to Severe Osteoarthritis,DBCOND0056529; DBCOND0032623; DBCOND0021281; DBCOND0069285,"osteoarthritis; osteoarthritis, hip; osteoarthritis, knee",EFO:0002506; EFO:1000786; EFO:0004616,"osteoarthritis; Osteoarthritis, Knee",C0029408; C0409959
BMD,Osteoporosis / Heel bone mineral density,Osteoporosis,Osteoporosis (Senile); Osteoporosis; Postmenopausal Osteoporosis; Severe Osteoporosis; Menopausal Osteoporosis,DBCOND0040016; DBCOND0015928; DBCOND0030339; DBCOND0068054; DBCOND0089103,osteoporosis; postmenopausal osteoporosis,EFO:0003882; EFO:0003854,"Osteoporosis, Postmenopausal; osteoporosis",C0029458; C0029456
PD,Parkinson's disease,Parkinson's disease,Parkinson's Disease (PD); Dementia due to Parkinson's disease; Idiopathic Parkinson's Disease; Parkinson's Disease Psychosis,DBCOND0053495; DBCOND0024420; DBCOND0030897; DBCOND0037331,Parkinson's disease,EFO:0002508,Parkinson's Disease,C0030567
PNEUMONIA_FIG_UKBB,Pneumonia,Pneumonia,Bacterial Pneumonia; Nosocomial Pneumonia; Pneumonia; Community Acquired Pneumonia (CAP),DBCOND0030505; DBCOND0033320; DBCOND0014196; DBCOND0037905,pneumonia; staphylococcal pneumonia; pneumococcal pneumonia; bacterial pneumonia; viral pneumonia; ventilator-associated pneumonia,EFO:0003106; EFO:0007496; EFO:1001474; EFO:1001272; EFO:0007541; EFO:1001865,Streptococcal Pneumonia; pneumonia,C0155862; C0032285
PSORIASIS_FIG_UKBB,Psoriasis,Psoriasis,"Psoriasis of the scalp; Psoriasis (PsO); Psoriasis, Moderate to Severe; Psoriasis Chronic; Psoriasis Vulgaris (Plaque Psoriasis); Mild, moderate Psoriasis Vulgaris (Plaque Psoriasis); Severe Psoriasis; Psoriatic plaque; Severe, recalcitrant Plaque psoriasis",DBCOND0024346; DBCOND0107033; DBCOND0031872; DBCOND0046671; DBCOND0135108; DBCOND0070073; DBCOND0021323; DBCOND0021287; DBCOND0020494,psoriasis; psoriasis vulgaris,EFO:0000676; EFO:1001494,psoriasis,C0033860
RA_consortium,Rheumatoid arthritis,Rheumatoid arthritis,"Rheumatoid Arthritis; Moderate to Severe Rheumatoid Arthritis; Moderate, active Rheumatoid arthritis; Severe Rheumatoid arthritis; Active, Moderate to Severe Rheumatoid Arthritis; Severe, active Rheumatoid arthritis; Moderately to Severly Active Rheumatoid Arthritis",DBCOND0027961; DBCOND0065339; DBCOND0023311; DBCOND0020317; DBCOND0040353; DBCOND0020226; DBCOND0109811,rheumatoid arthritis,EFO:0000685,rheumatoid arthritis,C0003873
SCZ_consortium,Schizophrenia,Schizophrenia,Chronic Schizophrenia; Schizophrenic Psychoses; Schizophrenia,DBCOND0031717; DBCOND0052715; DBCOND0018504,schizophrenia; schizoaffective disorder,EFO:0000692; EFO:0005411,schizophrenia; Chronic schizophrenia; Treatment-resistant schizophrenia; Schizoaffective Disorder,C0036341; C0221765; C3544321; C0036337
STROKE,Stroke,Stroke,"Stroke, Ischemic; Stroke, Acute, Stroke Ischemic; Experienced stroke precursors; Cerebrovascular Accident; Transient Ischemic Attack",DBCOND0059850; DBCOND0122403; DBCOND0142165; DBCOND0027931; DBCOND0029275,stroke; Ischemic stroke; cerebrovascular disorder; Cerebral ischemia; brain ischemia; transient ischemic attack,EFO:0000712; HP:0002140; EFO:0003763; HP:0002637; MONDO:0005299; EFO:0003764,stroke; Ischemic Stroke; Cerebrovascular Disorders; Transient Cerebral Ischemia,C0038454; C0948008; C0007820; C0917805
SBP_meta,Systolic blood pressure,Systolic BP,"High Blood Pressure (Hypertension); Hypertension, Essential Hypertension; Hypertension Arterial; Hypotension",DBCOND0040789; DBCOND0117851; DBCOND0103505; DBCOND0020133,hypertension; primary hypertension; hypotension,EFO:0000537; EFO:1002032; EFO:0005251,Essential Hypertension; hypotension; Hypertensive disease; Malignant Hypertension; Hypertensive Crisis,C0085580; C0020649; C0020538; C0020540; C0020546
TC,Total cholesterol,Total cholesterol,Homozygous Familial Hypercholesterolemia (HoFM); Heterozygous Familial Hypercholesterolemia (HeFH); Primary Hypercholesterolemia; High Cholesterol; Total cholesterol increased,DBCOND0135612; DBCOND0063124; DBCOND0033454; DBCOND0037835; DBCOND0101526,Hypercholesterolemia; Hyperlipidemias; familial hypercholesterolemia; Homozygous familial hypercholesterolemia,HP:0003124; EFO:0003774; EFO:0004911; Orphanet:391665,Hyperlipoproteinemia; hypercholesterolemia; Familial hypercholesterolemia - homozygous,C0020476; C0020443; C0342881
T1D,Type 1 diabetes,T1D,Type 1 Diabetes Mellitus,DBCOND0029465,diabetes mellitus; type I diabetes mellitus,EFO:0000400; EFO:0001359,"Diabetes Mellitus, Insulin-Dependent; diabetes mellitus",C0011854; C0011849
T2D,Type 2 diabetes,T2D,Type 2 Diabetes Mellitus,DBCOND0029752,diabetes mellitus; type II diabetes mellitus,EFO:0000400; EFO:0001360,"Diabetes Mellitus, Non-Insulin-Dependent; diabetes mellitus",C0011860; C0011849
VTE_UKBB,Venous thromboembolism,VTE,Deep Vein Thrombosis; Venous Thrombosis (Disorder); Venous Thromboembolism,DBCOND0029964; DBCOND0103651; DBCOND0000676,venous thrombosis; deep vein thrombosis; thrombotic disease; venous thromboembolism,HP:0004936; EFO:0003907; MONDO:0000831; EFO:0004286,deep vein thrombosis (DVT); Venous Thrombosis; Venous Thromboembolism,C0149871; C0042487; C1861172